"﻿""Tarih""",Şimdi,Açılış,Yüksek,Düşük,Hac.,Fark %
13.08.2020,"9,5822","9,5563","9,6416","9,5004","280,19K","0,34%"
12.08.2020,"9,5501","9,4362","9,5861","9,3731","230,60K","1,62%"
11.08.2020,"9,3978","9,5880","9,6249","9,3904","252,74K","-1,94%"
10.08.2020,"9,5841","9,5129","9,6172","9,4549","220,14K","0,72%"
07.08.2020,"9,5156","9,5209","9,6651","9,2962","259,63K","0,03%"
06.08.2020,"9,5127","9,2422","9,6383","9,2158","255,52K","3,00%"
05.08.2020,"9,2358","9,0201","9,3112","9,0113","258,48K","2,47%"
04.08.2020,"9,0134","9,0969","9,1334","8,9939","272,67K","-0,87%"
03.08.2020,"9,0926","9,1244","9,1614","9,0704","243,63K","-0,29%"
31.07.2020,"9,1191","9,1627","9,1920","9,1159","292,12K","-0,38%"
30.07.2020,"9,1542","9,0762","9,1753","8,9963","290,36K","0,88%"
29.07.2020,"9,0741","8,9690","9,1018","8,9458","284,61K","1,22%"
28.07.2020,"8,9650","8,8406","9,0317","8,8065","289,95K","1,46%"
27.07.2020,"8,8357","8,7563","8,9663","8,7471","262,87K","0,92%"
24.07.2020,"8,7549","8,7198","8,7697","8,6947","290,81K","0,49%"
23.07.2020,"8,7121","8,7229","8,7384","8,6665","284,19K","-0,11%"
22.07.2020,"8,7214","8,6895","8,7348","8,6518","269,93K","0,45%"
21.07.2020,"8,6819","8,6803","8,7370","8,6674","261,51K","-0,01%"
20.07.2020,"8,6825","8,6180","8,6976","8,5817","241,18K","0,78%"
17.07.2020,"8,6149","8,6071","8,6433","8,5697","250,55K","0,16%"
16.07.2020,"8,6008","8,6273","8,6600","8,5770","258,05K","-0,23%"
15.07.2020,"8,6209","8,6163","8,6861","8,6127","256,50K","0,11%"
14.07.2020,"8,6112","8,6123","8,6301","8,5604","262,32K","0,05%"
13.07.2020,"8,6066","8,6588","8,6983","8,6023","238,05K","-0,61%"
10.07.2020,"8,6596","8,6502","8,6981","8,6164","255,52K","0,17%"
09.07.2020,"8,6447","8,6518","8,7006","8,6391","260,71K","-0,02%"
08.07.2020,"8,6460","8,6032","8,6676","8,5812","246,13K","0,57%"
07.07.2020,"8,5968","8,5706","8,6385","8,5456","248,33K","0,36%"
06.07.2020,"8,5663","8,5676","8,5963","8,5344","248,12K","0,04%"
03.07.2020,"8,5628","8,5416","8,5860","8,5173","253,76K","0,31%"
02.07.2020,"8,5362","8,5431","8,5918","8,5279","267,58K","0,02%"
01.07.2020,"8,5343","8,4978","8,5580","8,4638","252,01K","0,48%"
30.06.2020,"8,4933","8,4300","8,5038","8,3928","260,06K","0,80%"
29.06.2020,"8,4257","8,4543","8,4937","8,3963","232,35K","-0,27%"
26.06.2020,"8,4488","8,5143","8,5273","8,4285","258,07K","-0,71%"
25.06.2020,"8,5092","8,5146","8,5466","8,4845","277,84K","-0,01%"
24.06.2020,"8,5097","8,5772","8,5976","8,5069","286,15K","-0,71%"
23.06.2020,"8,5706","8,5378","8,5894","8,5101","285,56K","0,46%"
22.06.2020,"8,5312","8,4676","8,5454","8,4391","275,12K","0,80%"
19.06.2020,"8,4636","8,5196","8,5459","8,4433","271,64K","-0,60%"
18.06.2020,"8,5146","8,5947","8,6123","8,4911","281,43K","-0,87%"
17.06.2020,"8,5892","8,6048","8,6229","8,5630","297,33K","-0,14%"
16.06.2020,"8,6010","8,6175","8,6753","8,5883","295,13K","-0,13%"
15.06.2020,"8,6120","8,5367","8,6322","8,4817","288,44K","0,84%"
12.06.2020,"8,5405","8,6205","8,6444","8,5125","315,97K","-0,89%"
11.06.2020,"8,6176","8,6374","8,6641","8,5768","321,97K","-0,17%"
10.06.2020,"8,6319","8,6517","8,6965","8,6234","301,23K","-0,15%"
09.06.2020,"8,6452","8,6358","8,6743","8,5638","295,76K","0,20%"
08.06.2020,"8,6276","8,5850","8,6530","8,5619","267,68K","0,70%"
05.06.2020,"8,5678","8,5170","8,6401","8,4917","295,98K","0,76%"
04.06.2020,"8,5032","8,4799","8,5428","8,4212","289,45K","0,32%"
03.06.2020,"8,4763","8,4267","8,5224","8,3999","290,73K","0,63%"
02.06.2020,"8,4235","8,5136","8,5585","8,3825","282,76K","-0,98%"
01.06.2020,"8,5069","8,4158","8,5187","8,3954","272,88K","1,08%"
29.05.2020,"8,4164","8,3949","8,4780","8,3759","299,54K","0,33%"
28.05.2020,"8,3883","8,3055","8,4202","8,2909","319,95K","1,15%"
27.05.2020,"8,2931","8,2977","8,3731","8,2664","309,84K","0,01%"
26.05.2020,"8,2920","8,3012","8,3666","8,2563","274,05K","-0,02%"
25.05.2020,"8,2935","8,2997","8,3213","8,2767","218,84K","0,05%"
22.05.2020,"8,2893","8,3030","8,3250","8,2534","298,38K","0,02%"
21.05.2020,"8,2876","8,3122","8,3438","8,2674","283,59K","-0,23%"
20.05.2020,"8,3069","8,3045","8,3502","8,2842","289,29K","0,10%"
19.05.2020,"8,2982","8,3969","8,4364","8,2732","299,11K","-1,12%"
18.05.2020,"8,3918","8,3408","8,4183","8,2608","264,00K","0,49%"
15.05.2020,"8,3508","8,4600","8,4796","8,3420","301,53K","-1,27%"
14.05.2020,"8,4579","8,5309","8,5494","8,4223","324,21K","-0,78%"
13.05.2020,"8,5246","8,5792","8,6206","8,5135","308,76K","-0,61%"
12.05.2020,"8,5771","8,7320","8,7336","8,5720","326,89K","-1,68%"
11.05.2020,"8,7239","8,7948","8,8375","8,6913","272,07K","-0,71%"
08.05.2020,"8,7866","8,8019","8,9057","8,7319","255,92K","-0,11%"
07.05.2020,"8,7967","8,8813","9,0020","8,7155","295,22K","-0,95%"
06.05.2020,"8,8807","8,7980","8,9198","8,7865","312,63K","0,99%"
05.05.2020,"8,7934","8,7658","8,8483","8,7452","320,10K","0,36%"
04.05.2020,"8,7617","8,7690","8,7834","8,7037","295,66K","0,00%"
01.05.2020,"8,7621","8,8022","8,8490","8,7504","289,95K","-0,35%"
30.04.2020,"8,7929","8,6678","8,8406","8,6376","317,57K","1,51%"
29.04.2020,"8,6621","8,6811","8,7228","8,6325","307,61K","-0,15%"
28.04.2020,"8,6748","8,6852","8,7601","8,6684","287,01K","-0,04%"
27.04.2020,"8,6780","8,6286","8,6981","8,5878","289,40K","0,64%"
24.04.2020,"8,6228","8,5747","8,6473","8,5611","303,88K","0,56%"
23.04.2020,"8,5750","8,6072","8,6410","8,5526","301,59K","-0,34%"
22.04.2020,"8,6043","8,5831","8,6680","8,5567","289,26K","0,28%"
21.04.2020,"8,5801","8,6315","8,6493","8,5464","305,20K","-0,52%"
20.04.2020,"8,6252","8,6678","8,6810","8,5552","292,83K","-0,42%"
17.04.2020,"8,6616","8,6448","8,6898","8,5141","275,27K","0,24%"
16.04.2020,"8,6409","8,6490","8,6882","8,6011","284,52K","-0,04%"
15.04.2020,"8,6444","8,6040","8,7080","8,5585","290,88K","0,49%"
14.04.2020,"8,6023","8,4731","8,6236","8,4621","264,20K","1,62%"
13.04.2020,"8,4649","8,3477","8,5185","8,3445","236,04K","1,52%"
10.04.2020,"8,3380","8,3152","8,4003","8,2953","161,45K","0,33%"
09.04.2020,"8,3107","8,3906","8,4136","8,2488","290,34K","-0,87%"
08.04.2020,"8,3840","8,3331","8,4195","8,3147","292,01K","0,77%"
07.04.2020,"8,3202","8,2951","8,3747","8,2322","318,18K","0,37%"
06.04.2020,"8,2894","8,2587","8,3676","8,2211","289,65K","0,48%"
03.04.2020,"8,2498","8,2003","8,2999","8,1587","292,40K","0,65%"
02.04.2020,"8,1968","8,2961","8,3545","8,1454","326,08K","-1,14%"
01.04.2020,"8,2914","8,2154","8,3244","8,1680","310,76K","1,00%"
31.03.2020,"8,2095","8,1678","8,2350","8,0512","308,48K","0,59%"
30.03.2020,"8,1615","8,0357","8,1888","7,9973","296,24K","1,54%"
27.03.2020,"8,0379","7,8084","8,0583","7,7581","301,91K","3,02%"
26.03.2020,"7,8022","7,6279","7,8285","7,5599","290,32K","2,40%"
25.03.2020,"7,6191","7,5496","7,6783","7,5131","267,06K","0,97%"
24.03.2020,"7,5460","7,5778","7,6564","7,5065","271,64K","-0,36%"
23.03.2020,"7,5732","7,6403","7,7127","7,5220","245,19K","-0,68%"
20.03.2020,"7,6254","7,5167","7,8021","7,4583","276,25K","1,53%"
19.03.2020,"7,5102","7,5332","7,7112","7,4458","294,45K","-0,23%"
18.03.2020,"7,5278","7,7101","7,8147","7,4243","271,56K","-2,29%"
17.03.2020,"7,7043","7,8914","7,8976","7,6639","273,35K","-2,28%"
16.03.2020,"7,8840","7,7792","7,9118","7,7429","267,51K","1,45%"
13.03.2020,"7,7715","7,9415","7,9588","7,7614","279,96K","-2,08%"
12.03.2020,"7,9363","7,9588","7,9989","7,8583","287,05K","-0,24%"
11.03.2020,"7,9556","7,9457","8,0369","7,8800","262,50K","0,23%"
10.03.2020,"7,9371","8,0674","8,0856","7,9041","261,04K","-1,59%"
09.03.2020,"8,0653","7,9461","8,1164","7,9385","252,54K","1,51%"
06.03.2020,"7,9455","7,9228","7,9598","7,8700","273,11K","0,44%"
05.03.2020,"7,9106","7,8227","7,9444","7,7975","276,26K","1,18%"
04.03.2020,"7,8180","7,8243","7,8752","7,7435","266,53K","0,00%"
03.03.2020,"7,8181","7,8734","7,9714","7,7314","281,16K","-0,65%"
02.03.2020,"7,8690","8,0044","8,0290","7,8588","285,71K","-1,61%"
28.02.2020,"7,9980","7,9988","8,0814","7,9374","284,58K","0,03%"
27.02.2020,"7,9953","7,9443","8,0057","7,9208","305,31K","0,67%"
26.02.2020,"7,9418","7,9907","8,0080","7,9325","294,53K","-0,54%"
25.02.2020,"7,9846","7,9103","8,0103","7,8497","291,25K","1,05%"
24.02.2020,"7,9018","7,9032","7,9629","7,8835","267,23K","0,00%"
21.02.2020,"7,9015","7,8576","7,9335","7,8502","248,53K","0,64%"
20.02.2020,"7,8516","7,8595","7,8825","7,8148","261,51K","-0,03%"
19.02.2020,"7,8541","7,8822","7,9108","7,8477","247,36K","-0,29%"
18.02.2020,"7,8770","7,8633","7,9210","7,8542","245,67K","0,24%"
17.02.2020,"7,8578","7,8855","7,9097","7,8541","211,10K","-0,43%"
14.02.2020,"7,8915","7,8808","7,9223","7,8623","165,40K","0,22%"
13.02.2020,"7,8742","7,8345","7,9153","7,8223","191,63K","0,61%"
12.02.2020,"7,8265","7,7920","7,8609","7,7710","178,01K","0,46%"
11.02.2020,"7,7904","7,7629","7,8243","7,7487","165,44K","0,40%"
10.02.2020,"7,7592","7,7582","7,7960","7,6985","170,79K","0,08%"
07.02.2020,"7,7530","7,7417","7,8360","7,7296","145,24K","0,19%"
06.02.2020,"7,7384","7,7769","7,7854","7,7302","161,33K","-0,44%"
05.02.2020,"7,7726","7,7923","7,8268","7,7428","155,78K","-0,20%"
04.02.2020,"7,7882","7,7771","7,8023","7,7403","153,12K","0,19%"
03.02.2020,"7,7731","7,9061","7,9061","7,7674","159,31K","-1,54%"
31.01.2020,"7,8946","7,8252","7,9054","7,8100","161,60K","1,06%"
30.01.2020,"7,8115","7,7565","7,8453","7,7503","168,05K","0,77%"
29.01.2020,"7,7515","7,7390","7,7708","7,7252","148,97K","0,20%"
28.01.2020,"7,7358","7,7595","7,7712","7,7092","153,42K","-0,28%"
27.01.2020,"7,7574","7,7654","7,7961","7,7469","160,14K","-0,09%"
24.01.2020,"7,7647","7,7871","7,8285","7,7577","159,27K","-0,21%"
23.01.2020,"7,7814","7,7829","7,8007","7,7509","132,00K","0,06%"
22.01.2020,"7,7764","7,7490","7,7951","7,7294","157,52K","0,41%"
21.01.2020,"7,7446","7,6948","7,7628","7,6832","154,53K","0,73%"
20.01.2020,"7,6886","7,6592","7,7024","7,6410","147,39K","0,35%"
17.01.2020,"7,6615","7,6645","7,7025","7,6367","157,76K","0,08%"
16.01.2020,"7,6556","7,6611","7,6962","7,6179","168,46K","-0,04%"
15.01.2020,"7,6584","7,6583","7,6814","7,6431","154,78K","0,08%"
14.01.2020,"7,6521","7,6214","7,6747","7,6095","157,68K","0,54%"
13.01.2020,"7,6107","7,6737","7,6790","7,5874","159,31K","-0,83%"
10.01.2020,"7,6744","7,6746","7,7055","7,6532","159,27K","0,09%"
09.01.2020,"7,6673","7,7409","7,7772","7,6326","168,28K","-0,85%"
08.01.2020,"7,7333","7,8395","7,8705","7,7269","174,84K","-1,30%"
07.01.2020,"7,8351","7,8608","7,8825","7,8211","153,25K","-0,23%"
06.01.2020,"7,8533","7,8088","7,8741","7,7961","144,34K","0,50%"
03.01.2020,"7,8139","7,8255","7,8406","7,7943","157,97K","-0,16%"
02.01.2020,"7,8261","7,8822","7,8924","7,8109","137,93K","-0,69%"
01.01.2020,"7,8803","7,8889","7,8958","7,8641","9,95K","-0,14%"
31.12.2019,"7,8911","7,8004","7,9047","7,7889","139,65K","1,24%"
30.12.2019,"7,7945","7,7740","7,8182","7,7736","135,21K","0,20%"
27.12.2019,"7,7792","7,7094","7,8166","7,6936","136,32K","1,00%"
26.12.2019,"7,7024","7,6923","7,7260","7,6828","136,84K","0,15%"
25.12.2019,"7,6905","7,6987","7,7152","7,6659","41,89K","-0,07%"
24.12.2019,"7,6962","7,6948","7,7178","7,6743","141,28K","0,06%"
23.12.2019,"7,6914","7,7181","7,7361","7,6645","137,04K","-0,39%"
20.12.2019,"7,7218","7,7299","7,7684","7,6877","150,71K","-0,02%"
19.12.2019,"7,7236","7,7505","7,7990","7,7185","161,01K","-0,26%"
18.12.2019,"7,7435","7,7277","7,7634","7,6946","151,90K","0,28%"
17.12.2019,"7,7218","7,7979","7,8054","7,7010","147,24K","-0,89%"
16.12.2019,"7,7913","7,7458","7,8442","7,7395","161,51K","0,69%"
13.12.2019,"7,7381","7,6259","7,8235","7,6129","190,50K","1,56%"
12.12.2019,"7,6194","7,6672","7,6808","7,5528","179,04K","-0,54%"
11.12.2019,"7,6604","7,6386","7,6734","7,6033","149,07K","0,36%"
10.12.2019,"7,6329","7,6389","7,6708","7,6218","132,02K","0,00%"
09.12.2019,"7,6327","7,5882","7,6536","7,5757","144,55K","0,61%"
06.12.2019,"7,5863","7,5633","7,6084","7,5427","146,97K","0,38%"
05.12.2019,"7,5575","7,5361","7,5817","7,5205","152,78K","0,35%"
04.12.2019,"7,5308","7,4612","7,5517","7,4524","149,67K","0,97%"
03.12.2019,"7,4587","7,4272","7,4960","7,4177","139,39K","0,44%"
02.12.2019,"7,4260","7,4236","7,4513","7,4018","144,44K","-0,07%"
29.11.2019,"7,4313","7,4345","7,4908","7,3896","146,54K","0,09%"
28.11.2019,"7,4245","7,4650","7,4868","7,4237","168,56K","-0,53%"
27.11.2019,"7,4643","7,4113","7,4700","7,3820","153,03K","0,76%"
26.11.2019,"7,4082","7,4061","7,4209","7,3706","165,49K","0,18%"
25.11.2019,"7,3948","7,3415","7,4272","7,3236","157,08K","0,90%"
22.11.2019,"7,3288","7,3571","7,3780","7,3183","153,21K","-0,28%"
21.11.2019,"7,3494","7,3662","7,3895","7,3405","162,37K","-0,14%"
20.11.2019,"7,3599","7,3654","7,3927","7,3319","161,61K","-0,04%"
19.11.2019,"7,3630","7,4310","7,4486","7,3526","146,31K","-0,84%"
18.11.2019,"7,4251","7,4146","7,4495","7,4077","149,18K","0,21%"
15.11.2019,"7,4096","7,4039","7,4331","7,3858","154,02K","0,14%"
14.11.2019,"7,3996","7,3769","7,4257","7,3689","159,29K","0,34%"
13.11.2019,"7,3744","7,4212","7,4337","7,3575","128,73K","-0,61%"
12.11.2019,"7,4195","7,4212","7,4376","7,3892","135,47K","0,07%"
11.11.2019,"7,4146","7,3682","7,4559","7,3670","128,57K","0,70%"
08.11.2019,"7,3629","7,3699","7,3878","7,3429","144,93K","-0,07%"
07.11.2019,"7,3681","7,3910","7,4061","7,3404","178,85K","-0,24%"
06.11.2019,"7,3859","7,4133","7,4362","7,3844","147,52K","-0,27%"
05.11.2019,"7,4056","7,3938","7,4275","7,3609","160,68K","0,19%"
04.11.2019,"7,3913","7,3871","7,4095","7,3345","149,94K","0,28%"
01.11.2019,"7,3710","7,3945","7,4379","7,3717","162,49K","-0,18%"
31.10.2019,"7,3842","7,3579","7,4236","7,3489","180,25K","0,40%"
30.10.2019,"7,3549","7,3833","7,4358","7,3331","148,41K","-0,28%"
29.10.2019,"7,3759","7,3729","7,4208","7,3428","139,46K","0,11%"
28.10.2019,"7,3675","7,4061","7,4156","7,3390","137,69K","-0,47%"
25.10.2019,"7,4026","7,4085","7,4408","7,3721","152,04K","-0,01%"
24.10.2019,"7,4035","7,4052","7,4559","7,3763","183,67K","0,01%"
23.10.2019,"7,4031","7,4766","7,5040","7,3696","178,85K","-0,94%"
22.10.2019,"7,4734","7,5921","7,6126","7,4594","171,82K","-1,49%"
21.10.2019,"7,5861","7,4864","7,6170","7,4597","173,41K","0,99%"
18.10.2019,"7,5114","7,5148","7,5248","7,3966","192,11K","-0,01%"
17.10.2019,"7,5123","7,5542","7,6403","7,4754","198,56K","-0,52%"
16.10.2019,"7,5517","7,5654","7,5965","7,4584","189,12K","-0,01%"
15.10.2019,"7,5524","7,4730","7,5747","7,4083","186,47K","1,10%"
14.10.2019,"7,4704","7,4305","7,5087","7,4054","169,34K","0,40%"
11.10.2019,"7,4406","7,2611","7,4742","7,2366","187,45K","2,56%"
10.10.2019,"7,2550","7,1663","7,2757","7,1548","180,02K","1,29%"
09.10.2019,"7,1623","7,1247","7,1845","7,1013","145,34K","0,64%"
08.10.2019,"7,1165","7,1697","7,1914","7,0585","151,10K","-0,71%"
07.10.2019,"7,1673","7,0215","7,1898","6,9996","127,19K","2,06%"
04.10.2019,"7,0228","7,0232","7,0557","6,9795","149,20K","0,12%"
03.10.2019,"7,0141","7,0165","7,0778","6,9494","163,07K","0,14%"
02.10.2019,"7,0044","7,0412","7,0626","6,9935","160,02K","-0,53%"
01.10.2019,"7,0416","6,9422","7,0648","6,9324","170,12K","1,44%"
30.09.2019,"6,9413","6,9687","6,9845","6,9316","150,88K","-0,37%"
27.09.2019,"6,9671","6,9810","7,0034","6,9457","164,42K","-0,13%"
26.09.2019,"6,9763","7,0030","7,0458","6,9662","169,04K","-0,33%"
25.09.2019,"6,9995","7,1159","7,1255","6,9988","156,11K","-1,60%"
24.09.2019,"7,1135","7,1076","7,1367","7,0480","160,13K","0,15%"
23.09.2019,"7,1030","7,1618","7,1741","7,0977","138,32K","-0,87%"
20.09.2019,"7,1654","7,1653","7,1960","7,0981","175,56K","0,14%"
19.09.2019,"7,1551","7,0807","7,1712","7,0654","178,49K","1,18%"
18.09.2019,"7,0718","7,1283","7,1397","7,0504","169,37K","-0,67%"
17.09.2019,"7,1197","7,1211","7,1498","7,0774","179,43K","0,02%"
16.09.2019,"7,1186","7,1085","7,1674","7,0793","182,00K","0,17%"
13.09.2019,"7,1064","6,9774","7,1170","6,9711","175,15K","2,01%"
12.09.2019,"6,9665","7,0887","7,1139","6,9588","192,62K","-1,63%"
11.09.2019,"7,0820","7,1224","7,1627","7,0746","161,93K","-0,50%"
10.09.2019,"7,1175","7,0995","7,1583","7,0828","162,26K","0,31%"
09.09.2019,"7,0958","7,0321","7,1281","6,9850","162,78K","1,11%"
06.09.2019,"7,0180","7,0185","7,0531","6,9917","183,38K","0,11%"
05.09.2019,"7,0102","6,9435","7,0292","6,9021","201,50K","1,00%"
04.09.2019,"6,9409","6,9198","6,9514","6,8613","182,58K","0,27%"
03.09.2019,"6,9221","7,0083","7,0166","6,8972","187,45K","-1,16%"
02.09.2019,"7,0036","7,0850","7,1104","6,9870","137,06K","-1,17%"
30.08.2019,"7,0865","7,1178","7,1288","7,0725","162,75K","-0,42%"
29.08.2019,"7,1166","7,0988","7,1400","7,0724","177,65K","0,32%"
28.08.2019,"7,0936","7,1620","7,1735","7,0606","178,05K","-0,83%"
27.08.2019,"7,1532","7,1170","7,1979","7,0936","167,16K","0,61%"
26.08.2019,"7,1098","7,0593","7,1771","7,0593","164,70K","0,56%"
23.08.2019,"7,0702","7,0680","7,0932","7,0142","186,84K","0,07%"
22.08.2019,"7,0656","6,9326","7,0820","6,9232","177,57K","2,05%"
21.08.2019,"6,9238","6,9722","6,9869","6,9093","179,17K","-0,63%"
20.08.2019,"6,9680","6,8650","6,9890","6,8321","188,47K","1,66%"
19.08.2019,"6,8540","6,7768","6,8906","6,7520","162,81K","1,15%"
16.08.2019,"6,7761","6,7295","6,7896","6,6974","161,68K","0,78%"
15.08.2019,"6,7238","6,7702","6,7934","6,6858","181,24K","-0,62%"
14.08.2019,"6,7657","6,7089","6,7965","6,7014","165,36K","0,94%"
13.08.2019,"6,7028","6,7189","6,8187","6,6878","166,66K","-0,13%"
12.08.2019,"6,7117","6,6100","6,7425","6,5957","149,40K","1,62%"
09.08.2019,"6,6048","6,6428","6,6793","6,5915","165,64K","-0,45%"
08.08.2019,"6,6346","6,6703","6,7080","6,6016","175,55K","-0,47%"
07.08.2019,"6,6661","6,7189","6,7429","6,6329","196,60K","-0,70%"
06.08.2019,"6,7134","6,7655","6,8056","6,6859","195,71K","-0,73%"
05.08.2019,"6,7631","6,7515","6,8307","6,7189","196,42K","0,11%"
02.08.2019,"6,7560","6,7991","6,8242","6,7291","182,97K","-0,58%"
01.08.2019,"6,7952","6,7900","6,8453","6,7289","202,20K","0,07%"
31.07.2019,"6,7902","6,7572","6,8311","6,7021","185,57K","0,60%"
30.07.2019,"6,7497","6,8610","6,8755","6,7422","188,59K","-1,51%"
29.07.2019,"6,8535","7,0254","7,0268","6,8436","166,48K","-2,38%"
26.07.2019,"7,0205","7,1056","7,1130","6,9661","169,65K","-1,16%"
25.07.2019,"7,1032","7,1262","7,2183","7,0513","189,32K","-0,25%"
24.07.2019,"7,1211","7,1118","7,1698","7,0901","173,07K","0,16%"
23.07.2019,"7,1100","7,0809","7,1247","7,0540","179,97K","0,44%"
22.07.2019,"7,0790","7,0736","7,1129","7,0510","162,08K","0,18%"
19.07.2019,"7,0664","7,0484","7,0998","7,0302","174,85K","0,32%"
18.07.2019,"7,0439","7,0669","7,1379","7,0050","195,08K","-0,25%"
17.07.2019,"7,0616","7,0866","7,1035","7,0317","173,70K","-0,30%"
16.07.2019,"7,0831","7,1532","7,1677","7,0686","178,26K","-0,90%"
15.07.2019,"7,1475","7,1919","7,2147","7,1353","164,28K","-0,41%"
12.07.2019,"7,1768","7,1020","7,2498","7,0943","207,24K","1,10%"
11.07.2019,"7,0988","7,0920","7,1410","7,0824","205,76K","0,16%"
10.07.2019,"7,0872","7,1445","7,1901","7,0854","188,07K","-0,75%"
09.07.2019,"7,1408","7,1786","7,1944","7,0692","177,56K","-0,48%"
08.07.2019,"7,1754","7,0452","7,2608","7,0434","168,45K","1,82%"
05.07.2019,"7,0471","7,0395","7,0753","7,0101","180,92K","0,17%"
04.07.2019,"7,0354","7,0721","7,0844","7,0149","171,24K","-0,37%"
03.07.2019,"7,0613","7,1181","7,1340","7,0363","172,92K","-0,71%"
02.07.2019,"7,1120","7,1431","7,2007","7,0802","193,20K","-0,28%"
01.07.2019,"7,1317","7,3531","7,3597","7,1143","190,25K","-2,91%"
28.06.2019,"7,3458","7,3182","7,3706","7,2766","180,63K","0,45%"
27.06.2019,"7,3132","7,3284","7,3638","7,2994","177,71K","-0,14%"
26.06.2019,"7,3234","7,3590","7,3821","7,2821","188,17K","-0,39%"
25.06.2019,"7,3519","7,3983","7,4412","7,3179","172,77K","-0,65%"
24.06.2019,"7,4000","7,4060","7,4194","7,2723","174,13K","-0,20%"
21.06.2019,"7,4152","7,3210","7,4334","7,2997","200,94K","1,38%"
20.06.2019,"7,3146","7,3211","7,4911","7,2671","204,61K","0,07%"
19.06.2019,"7,3095","7,3193","7,4363","7,3107","180,02K","-0,02%"
18.06.2019,"7,3107","7,3615","7,3733","7,2789","177,64K","-0,61%"
17.06.2019,"7,3555","7,4358","7,4668","7,3545","170,30K","-0,99%"
14.06.2019,"7,4287","7,4385","7,5178","7,3911","202,27K","0,01%"
13.06.2019,"7,4282","7,3695","7,4945","7,3588","207,39K","0,84%"
12.06.2019,"7,3662","7,3769","7,4336","7,3388","207,19K","-0,08%"
11.06.2019,"7,3719","7,3246","7,4299","7,2983","204,91K","0,66%"
10.06.2019,"7,3234","7,4090","7,4500","7,2986","185,60K","-1,35%"
07.06.2019,"7,4239","7,3410","7,4625","7,3403","172,28K","1,22%"
06.06.2019,"7,3342","7,2692","7,3724","7,2456","193,01K","0,91%"
05.06.2019,"7,2679","7,3420","7,3595","7,2053","186,19K","-0,87%"
04.06.2019,"7,3314","7,3889","7,4400","7,2838","199,03K","-0,68%"
03.06.2019,"7,3816","7,3748","7,4590","7,3555","174,79K","0,07%"
31.05.2019,"7,3762","7,4103","7,4746","7,3133","232,13K","-0,40%"
30.05.2019,"7,4055","7,5924","7,6168","7,3928","209,73K","-2,38%"
29.05.2019,"7,5864","7,6328","7,6702","7,5777","214,38K","-0,51%"
28.05.2019,"7,6255","7,6869","7,7209","7,5907","208,41K","-0,67%"
27.05.2019,"7,6772","7,7438","7,7763","7,6536","176,49K","-0,69%"
24.05.2019,"7,7308","7,7159","7,7656","7,6477","223,66K","0,23%"
23.05.2019,"7,7131","7,7243","7,7765","7,7034","223,90K","0,02%"
22.05.2019,"7,7118","7,6903","7,7608","7,6663","209,82K","0,30%"
21.05.2019,"7,6884","7,6727","7,7633","7,6378","210,34K","0,37%"
